"Part";"Value";"Device";"Package";"Description";"";
"5V";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"220_2";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"C1";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C2";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C3";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C4";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C5";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C6";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C7";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C8";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C9";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C10";"";"C-EU150-072X183";"C150-072X183";"CAPACITOR, European symbol";"";
"C11";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C12";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C15";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C16";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C17";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C18";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C19";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C20";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C21";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C22";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C23";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C24";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C25";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C26";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C27";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C28";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C29";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C30";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C31";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"C32";"47uF25V";"CPOL-EUE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, European symbol";"";
"CANAL1";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"CANAL2";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"CANAL3";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"CANAL4";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"CANAL5";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"CANAL6";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"CANAL7";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"CANAL8";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"CANAL9";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"CANAL10";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"D1";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"D2";"1N4004";"1N4004";"DO41-10";"DIODE";"";
"D3";"1N4004";"1N4004";"DO41-10";"DIODE";"";
"D4";"1N4004";"1N4004";"DO41-10";"DIODE";"";
"D5";"1N4004";"1N4004";"DO41-10";"DIODE";"";
"D7";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"D8";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"D9";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"D10";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"D11";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"D12";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"D13";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"D14";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"D15";"UF4004";"1N4004";"DO41-10";"DIODE";"";
"FASE";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"GND";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";
"H1";"MOUNT-HOLE3.0";"MOUNT-HOLE3.0";"3,0";"MOUNTING HOLE with drill center marker";"";
"H2";"MOUNT-HOLE3.0";"MOUNT-HOLE3.0";"3,0";"MOUNTING HOLE with drill center marker";"";
"H3";"MOUNT-HOLE3.0";"MOUNT-HOLE3.0";"3,0";"MOUNTING HOLE with drill center marker";"";
"H4";"MOUNT-HOLE3.0";"MOUNT-HOLE3.0";"3,0";"MOUNTING HOLE with drill center marker";"";
"H5";"MOUNT-HOLE3.0";"MOUNT-HOLE3.0";"3,0";"MOUNTING HOLE with drill center marker";"";
"H6";"MOUNT-HOLE3.0";"MOUNT-HOLE3.0";"3,0";"MOUNTING HOLE with drill center marker";"";
"LED1";"";"LED5MM";"LED5MM";"LED";"";
"LED2";"";"LED5MM";"LED5MM";"LED";"";
"LED3";"";"LED5MM";"LED5MM";"LED";"";
"LED4";"";"LED5MM";"LED5MM";"LED";"";
"LED5";"";"LED5MM";"LED5MM";"LED";"";
"LED6";"";"LED5MM";"LED5MM";"LED";"";
"LED7";"";"LED5MM";"LED5MM";"LED";"";
"LED8";"";"LED5MM";"LED5MM";"LED";"";
"LED9";"";"LED5MM";"LED5MM";"LED";"";
"LED10";"";"LED5MM";"LED5MM";"LED";"";
"NEUTRO";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"NEUTRO1";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"OK1";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OK2";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OK3";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OK4";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OK5";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OK6";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OK7";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OK8";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OK9";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OK10";"4N33";"4N33";"DIL06";"MOTOROLA OPTO COUPLER";"";
"OK11";"4N25TM";"4N25TM";"DIL6-04";"General Purpose 6-Pin Phototransistor Optocouplers";"";
"OUT1";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"PAD1";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"PAD2";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"PAD4";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"PAD7";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"PAD9";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"PAD11";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"PAD13";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"PAD17";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"PAD20";"";"3,81/1,4";"3,81/1,4";"THROUGH-HOLE PAD";"";
"Q1";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q2";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"Q3";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q4";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"Q5";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q6";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"Q7";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q8";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"Q9";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q10";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"Q11";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q12";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"Q13";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q14";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"Q15";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q16";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"Q17";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q18";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"Q19";"IRF740STAR";"IRF740STAR";"IW220B";"N-CHANNEL MOS FET";"";
"Q20";"IRF740OUTLINE";"IRF740OUTLINE";"IW221";"N-CHANNEL MOS FET";"";
"R1";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R2";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R3";"4k7";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R4";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R5";"100R";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R6";"470";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R7";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R8";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R9";"4k7";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R12";"4k7";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R13";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R14";"33K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R15";"470";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R16";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R17";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R18";"4k7";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R19";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R20";"100R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"";
"R21";"470";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R22";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R23";"100R";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R24";"4k7";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R25";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R26";"100R";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R27";"470";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R28";"33K";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R29";"10k";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R30";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R31";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R32";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R33";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R35";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R36";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R37";"4k7";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R38";"470";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R39";"4k7";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R40";"470";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R41";"470";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R42";"4k7";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R43";"470";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R44";"4k7";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R45";"470";"R-EU_0204/2V";"0204V";"RESISTOR, European symbol";"";
"R46";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R47";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R48";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R49";"100R";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R50";"4k7";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R51";"470";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R52";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R53";"220R1W";"R-EU_0617/5V";"0617V";"RESISTOR, European symbol";"";
"R54";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R55";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R56";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R57";"100R";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"R58";"100R";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R59";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R60";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R61";"33k2w";"R-EU_0309/12";"0309/12";"RESISTOR, European symbol";"";
"R62";"100R";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R63";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R64";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R65";"100R";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R66";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R67";"100R";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R68";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R69";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R70";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R71";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R72";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R73";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R74";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R75";"5K";"R-EU_0204/7";"0204/7";"RESISTOR, European symbol";"";
"R76";"S14K11";"S14K11";"S14K11";"VARISTOR";"";
"R77";"1K";"R-EU_0207/10";"0207/10";"RESISTOR, European symbol";"";
"RC_FILTER";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"RC_FILTER1";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"RC_FILTER2";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"RC_FILTER3";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"RC_FILTER4";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"RC_FILTER5";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"RC_FILTER6";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"RC_FILTER7";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"RC_FILTER8";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"RC_FILTER9";"";"C-EU225-113X268";"C225-113X268";"CAPACITOR, European symbol";"";
"T10";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"T11";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"T12";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"T13";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"T14";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"T15";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"T16";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"T17";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"T18";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"T20";"";"BC337-16-NPN-TO92-CBE";"TO92-CBE";"NPN Transistror";"";
"Z_12V2";"";"ZENER-DIODEDO35Z10";"DO35Z10";"Z-Diode";"";
"Z_12V3";"";"ZENER-DIODEDO35Z10";"DO35Z10";"Z-Diode";"";
"Z_12V4";"";"ZENER-DIODEDO35Z10";"DO35Z10";"Z-Diode";"";
"Z_12V5";"";"ZENER-DIODEZD-5";"ZDIO-5";"Z-Diode";"";
"Z_12V6";"";"ZENER-DIODEZD-5";"ZDIO-5";"Z-Diode";"";
"Z_12V7";"";"ZENER-DIODEDO35Z10";"DO35Z10";"Z-Diode";"";
"Z_12V8";"";"ZENER-DIODEDO35Z10";"DO35Z10";"Z-Diode";"";
"Z_12V10";"";"ZENER-DIODEDO35Z10";"DO35Z10";"Z-Diode";"";
"Z_12V11";"";"ZENER-DIODEDO35Z10";"DO35Z10";"Z-Diode";"";
"Z_12V12";"";"ZENER-DIODEDO35Z10";"DO35Z10";"Z-Diode";"";
"Z_C";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";